  -6.7675703322426557       -3.1012896359263369       -2.5389300918508302     
  -6.7675703322426557      -0.53540680928669870      -0.45904299638768437     
  -6.7575571217612644       -15.151145797710297       -11.941028675450541     
  -6.7575571217612644       -3.1009070563896537       -2.5387052672493149     
  -6.7575571217612644       -3.1009070563896541       -2.5387052672493131     
  -6.7575571217612644      -0.53535673253910010      -0.45901305572445134     
  -6.7475439112798732       -15.148565035765870       -11.939576455270842     
  -6.7475439112798732       -3.1005206508698198       -2.5384781725040648     
  -6.7475439112798732       -3.1005206508698211       -2.5384781725040657     
  -6.7475439112798732      -0.53530615470596987      -0.45898281559063475     
  -6.7375307007984810       -15.145958480732588       -11.938109531986601     
  -6.7375307007984810       -3.1001303815886398       -2.5382487848536974     
  -6.7375307007984810       -3.1001303815886398       -2.5382487848536974     
  -6.7375307007984810      -0.53525507083061075      -0.45895227300178432     
  -6.7275174903170898       -15.143325878687921       -11.936627757936426     
  -6.7275174903170898       -3.0997362104079209       -2.5380170813151794     
  -6.7275174903170898       -3.0997362104079209       -2.5380170813151781     
  -6.7275174903170898      -0.53520347590881834      -0.45892142494389959     
  -6.7175042798356985       -15.140666973316417       -11.935130984028904     
  -6.7175042798356985       -3.0993380988264212       -2.5377830386818516     
  -6.7175042798356985       -3.0993380988264212       -2.5377830386818525     
  -6.7175042798356985      -0.53515136488852499      -0.45889026837313174     
  -6.7074910693543073       -15.137981505889721       -11.933619059730301     
  -6.7074910693543073       -3.0989360079768917       -2.5375466335214778     
  -6.7074910693543073       -3.0989360079768922       -2.5375466335214778     
  -6.7074910693543073      -0.53509873266933594      -0.45885880021552078     
  -6.6974778588729151       -15.135269215246399       -11.932091833052613     
  -6.6974778588729151       -3.0985298986226923       -2.5373078421741773     
  -6.6974778588729151       -3.0985298986226923       -2.5373078421741759     
  -6.6974778588729151      -0.53504557410211995      -0.45882701736667680     
  -6.6874646483915239       -15.132529837772298       -11.930549150540692     
  -6.6874646483915239       -3.0981197311547661       -2.5370666407504934     
  -6.6874646483915239       -3.0981197311547670       -2.5370666407504920     
  -6.6874646483915239      -0.53499188398859299      -0.45879491669150546     
  -6.6774514379101326       -15.129763107380249       -11.928990857260116     
  -6.6774514379101326       -3.0977054655884717       -2.5368230051294094     
  -6.6774514379101326       -3.0977054655884713       -2.5368230051294085     
  -6.6774514379101326      -0.53493765708089613      -0.45876249502389510     
  -6.6674382274287414       -15.126968755489624       -11.927416796784652     
  -6.6674382274287414       -3.0972870615603805       -2.5365769109562257     
  -6.6674382274287414       -3.0972870615603805       -2.5365769109562248     
  -6.6674382274287414      -0.53488288808114126      -0.45872974916643289     
  -6.6574250169473492       -15.124146511006545       -11.925826811183610     
  -6.6574250169473492       -3.0968644783250316       -2.5363283336406384     
  -6.6574250169473492       -3.0968644783250316       -2.5363283336406379     
  -6.6574250169473492      -0.53482757164099048      -0.45869667589008795     
  -6.6474118064659580       -15.121296100302764       -11.924220741009519     
  -6.6474118064659580       -3.0964376747517068       -2.5360772483545437     
  -6.6474118064659580       -3.0964376747517073       -2.5360772483545420     
  -6.6474118064659580      -0.53477170236125027      -0.45866327193392303     
  -6.6373985959845667       -15.118417247195589       -11.922598425284907     
  -6.6373985959845667       -3.0960066093211962       -2.5358236300300825     
  -6.6373985959845667       -3.0960066093211958       -2.5358236300300834     
  -6.6373985959845667      -0.53471527479137748      -0.45862953400477086     
  -6.6273853855031746       -15.115509672927253       -11.920959701490052     
  -6.6273853855031746       -3.0955712401225846       -2.5355674533575772     
  -6.6273853855031746       -3.0955712401225846       -2.5355674533575767     
  -6.6273853855031746      -0.53465828342909238      -0.45859545877693336     
  -6.6173721750217833       -15.112573096143993       -11.919304405550006     
  -6.6173721750217833       -3.0951315248497879       -2.5353086927832904     
  -6.6173721750217833       -3.0951315248497879       -2.5353086927832895     
  -6.6173721750217833      -0.53460072271991066      -0.45856104289187505     
  -6.6073589645403921       -15.109607232875572       -11.917632371821490     
  -6.6073589645403921       -3.0946874207985018       -2.5350473225075740     
  -6.6073589645403921       -3.0946874207985018       -2.5350473225075736     
  -6.6073589645403921      -0.53454258705668523      -0.45852628295789277     
  -6.5973457540590008       -15.106611796513890       -11.915943433080423     
  -6.5973457540590008       -3.0942388848626505       -2.5347833164824780     
  -6.5973457540590008       -3.0942388848626505       -2.5347833164824776     
  -6.5973457540590008      -0.53448387077918347      -0.45849117554981128     
  -6.5873325435776087       -15.103586497792438       -11.914237420508723     
  -6.5873325435776087       -3.0937858735311381       -2.5345166484098303     
  -6.5873325435776087       -3.0937858735311381       -2.5345166484098285     
  -6.5873325435776087      -0.53442456817362083      -0.45845571720866030     
  -6.5773193330962174       -15.100531044765223       -11.912514163680873     
  -6.5773193330962174       -3.0933283428845244       -2.5342472917390442     
  -6.5773193330962174       -3.0933283428845249       -2.5342472917390437     
  -6.5773193330962174      -0.53436467347221783      -0.45841990444134623     
  -6.5673061226148262       -15.097445142785137       -11.910773490551509     
  -6.5673061226148262       -3.0928662485915366       -2.5339752196648710     
  -6.5673061226148262       -3.0928662485915361       -2.5339752196648706     
  -6.5673061226148262      -0.53430418085273346      -0.45838373372032920     
  -6.5572929121334349       -15.094328494483340       -11.909015227441770     
  -6.5572929121334349       -3.0923995459058640       -2.5337004051253635     
  -6.5572929121334349       -3.0923995459058640       -2.5337004051253627     
  -6.5572929121334349      -0.53424308443799351      -0.45834720148330915     
  -6.5472797016520428       -15.091180799747505       -11.907239199026153     
  -6.5472797016520428       -3.0919281896624566       -2.5334228207996659     
  -6.5472797016520428       -3.0919281896624562       -2.5334228207996650     
  -6.5472797016520428      -0.53418137829546697      -0.45831030413286572     
  -6.5372664911706515       -15.088001755700375       -11.905445228319476     
  -6.5372664911706515       -3.0914521342743493       -2.5331424391057307     
  -6.5372664911706515       -3.0914521342743493       -2.5331424391057302     
  -6.5372664911706515      -0.53411905643675828      -0.45827303803615843     
  -6.5272532806892603       -15.084791056678625       -11.903633136663299     
  -6.5272532806892603       -3.0909713337290614       -2.5328592321982755     
  -6.5272532806892603       -3.0909713337290614       -2.5328592321982755     
  -6.5272532806892603      -0.53405611281716459      -0.45823539952456316     
  -6.5172400702078690       -15.081548394210916       -11.901802743712439     
  -6.5172400702078690       -3.0904857415852676       -2.5325731719664484     
  -6.5172400702078690       -3.0904857415852676       -2.5325731719664497     
  -6.5172400702078690      -0.53399254133520369      -0.45819738489335071     
  -6.5072268597264769       -15.078273456996504       -11.899953867421596     
  -6.5072268597264769       -3.0899953109691265       -2.5322842300316002     
  -6.5072268597264769       -3.0899953109691265       -2.5322842300315993     
  -6.5072268597264769      -0.53392833583212795      -0.45815899040134112     
  -6.4972136492450856       -15.074965930883099       -11.898086324032338     
  -6.4972136492450856       -3.0894999945708639       -2.5319923777451936     
  -6.4972136492450856       -3.0894999945708639       -2.5319923777451936     
  -6.4972136492450856      -0.53386349009147316      -0.45812021227055977     
  -6.4872004387636943       -15.071625498845544       -11.896199928058698     
  -6.4872004387636943       -3.0889997446413271       -2.5316975861863638     
  -6.4872004387636943       -3.0889997446413271       -2.5316975861863642     
  -6.4872004387636943      -0.53379799783854820      -0.45808104668588479     
  -6.4771872282823022       -15.068251840963530       -11.894294492273920     
  -6.4771872282823022       -3.0884945129882859       -2.5313998261597064     
  -6.4771872282823022       -3.0884945129882859       -2.5313998261597064     
  -6.4771872282823022      -0.53373185273997259      -0.45804148979471282     
  -6.4671740178009109       -15.064844634400169       -11.892369827697358     
  -6.4671740178009109       -3.0879842509730504       -2.5310990681931083     
  -6.4671740178009109       -3.0879842509730504       -2.5310990681931083     
  -6.4671740178009109      -0.53366504840319351      -0.45800153770659507     
  -6.4571608073195197       -15.061403553378852       -11.890425743579659     
  -6.4571608073195197       -3.0874689095067476       -2.5307952825353794     
  -6.4571608073195197       -3.0874689095067471       -2.5307952825353803     
  -6.4571608073195197      -0.53359757837599586      -0.45796118649288492     
  -6.4471475968381284       -15.057928269162520       -11.888462047389787     
  -6.4471475968381284       -3.0869484390467954       -2.5304884391538902     
  -6.4471475968381284       -3.0869484390467949       -2.5304884391538911     
  -6.4471475968381284      -0.53352943614602089      -0.45792043218638984     
  -6.4371343863567363       -15.054418450030333       -11.886478544800958     
  -6.4371343863567363       -3.0864227895932879       -2.5301785077323617     
  -6.4371343863567363       -3.0864227895932879       -2.5301785077323600     
  -6.4371343863567363      -0.53346061514024623      -0.45787927078099966     
  -6.4271211758753450       -15.050873761256197       -11.884475039676719     
  -6.4271211758753450       -3.0858919106853695       -2.5298654576684880     
  -6.4271211758753450       -3.0858919106853695       -2.5298654576684885     
  -6.4271211758753450      -0.53339110872452522      -0.45783769823133630     
  -6.4171079653939538       -15.047293865085818       -11.882451334057091     
  -6.4171079653939538       -3.0853557513976018       -2.5295492580716892     
  -6.4171079653939538       -3.0853557513976018       -2.5295492580716856     
  -6.4171079653939538      -0.53332091020308803      -0.45779571045237921     
  -6.4070947549125616       -15.043678420714732       -11.880407228144382     
  -6.4070947549125616       -3.0848142603362207       -2.5292298777605970     
  -6.4070947549125616       -3.0848142603362207       -2.5292298777605957     
  -6.4070947549125616      -0.53325001281800777      -0.45775330331910813     
  -6.3970815444311704       -15.040027084265677       -11.878342520289443     
  -6.3970815444311704       -3.0842673856356502       -2.5289072852608174     
  -6.3970815444311704       -3.0842673856356502       -2.5289072852608165     
  -6.3970815444311704      -0.53317840974872632      -0.45771047266612586     
  -6.3870683339497791       -15.036339508766270       -11.876257006977154     
  -6.3870683339497791       -3.0837150749545992       -2.5285814488025040     
  -6.3870683339497791       -3.0837150749545987       -2.5285814488025022     
  -6.3870683339497791      -0.53310609411156662      -0.45766721428729323     
  -6.3770551234683879       -15.032615344126055       -11.874150482813027     
  -6.3770551234683879       -3.0831572754724221       -2.5282523363180398     
  -6.3770551234683879       -3.0831572754724221       -2.5282523363180407     
  -6.3770551234683879      -0.53303305895916886      -0.45762352393534544     
  -6.3670419129869966       -15.028854237114123       -11.872022740507994     
  -6.3670419129869966       -3.0825939338855104       -2.5279199154395222     
  -6.3670419129869966       -3.0825939338855104       -2.5279199154395227     
  -6.3670419129869966      -0.53295929728003200      -0.45757939732153086     
  -6.3570287025056045       -15.025055831336385       -11.869873570865190     
  -6.3570287025056045       -3.0820249964033457       -2.5275841534964725     
  -6.3570287025056045       -3.0820249964033457       -2.5275841534964711     
  -6.3570287025056045      -0.53288480199798571      -0.45753483011520746     
  -6.3470154920242132       -15.021219767212587       -11.867702762764623     
  -6.3470154920242132       -3.0814504087449133       -2.5272450175133283     
  -6.3470154920242132       -3.0814504087449133       -2.5272450175133279     
  -6.3470154920242132      -0.53280956597165785      -0.45748981794348992     
  -6.3370022815428220       -15.017345681953966       -11.865510103149798     
  -6.3370022815428220       -3.0808701161347951       -2.5269024742070441     
  -6.3370022815428220       -3.0808701161347951       -2.5269024742070441     
  -6.3370022815428220      -0.53273358199398879      -0.45744435639083908     
  -6.3269890710614298       -15.013433209539768       -11.863295377012532     
  -6.3269890710614298       -3.0802840632995059       -2.5265564899846487     
  -6.3269890710614298       -3.0802840632995059       -2.5265564899846482     
  -6.3269890710614298      -0.53265684279166703      -0.45739844099869420     
  -6.3169758605800386       -15.009481980694970       -11.861058367379126     
  -6.3169758605800386       -3.0796921944635831       -2.5262070309406974     
  -6.3169758605800386       -3.0796921944635831       -2.5262070309406970     
  -6.3169758605800386      -0.53257934102465798      -0.45735206726507116     
  -6.3069626500986473       -15.005491622866588       -11.858798855295404     
  -6.3069626500986473       -3.0790944533458373       -2.5258540628549824     
  -6.3069626500986473       -3.0790944533458373       -2.5258540628549833     
  -6.3069626500986473      -0.53250106928563878      -0.45730523064418344     
  -6.2969494396172561       -15.001461760201211       -11.856516619812288     
  -6.2969494396172561       -3.0784907831554476       -2.5254975511898801     
  -6.2969494396172561       -3.0784907831554471       -2.5254975511898783     
  -6.2969494396172561      -0.53242202009948403      -0.45725792654603209     
  -6.2869362291358639       -14.997392013521594       -11.854211437971545     
  -6.2869362291358639       -3.0778811265881578       -2.5251374610878630     
  -6.2869362291358639       -3.0778811265881578       -2.5251374610878634     
  -6.2869362291358639      -0.53234218592272486      -0.45721015033602952     
  -6.2769230186544727       -14.993282000303925       -11.851883084790446     
  -6.2769230186544727       -3.0772654258223624       -2.5247737573690707     
  -6.2769230186544727       -3.0772654258223620       -2.5247737573690703     
  -6.2769230186544727      -0.53226155914303941      -0.45716189733458551     
  -6.2669098081730814       -14.989131334654015       -11.849531333247658     
  -6.2669098081730814       -3.0766436225152867       -2.5244064045287606     
  -6.2669098081730814       -3.0766436225152867       -2.5244064045287611     
  -6.2669098081730814      -0.53218013207869141      -0.45711316281671122     
  -6.2568965976916893       -14.984939627284701       -11.847155954267967     
  -6.2568965976916893       -3.0760156577990667       -2.5240353667347324     
  -6.2568965976916893       -3.0760156577990667       -2.5240353667347351     
  -6.2568965976916893      -0.53209789697799581      -0.45706394201161743     
  -6.2468833872102980       -14.980706485492128       -11.844756716708257     
  -6.2468833872102980       -3.0753814722767432       -2.5236606078247821     
  -6.2468833872102980       -3.0753814722767432       -2.5236606078247821     
  -6.2468833872102980      -0.53201484601879967      -0.45701423010231401     
  -6.2368701767289068       -14.976431513132615       -11.842333387341856     
  -6.2368701767289068       -3.0747410060184417       -2.5232820913041527     
  -6.2368701767289068       -3.0747410060184417       -2.5232820913041532     
  -6.2368701767289068      -0.53193097130790967      -0.45696402222519605     
  -6.2268569662475155       -14.972114310599583       -11.839885730843543     
  -6.2268569662475155       -3.0740941985574155       -2.5228997803429953     
  -6.2268569662475155       -3.0740941985574155       -2.5228997803429944     
  -6.2268569662475155      -0.53184626488055109      -0.45691331346963382     
  -6.2168437557661234       -14.967754474799426       -11.837413509775580     
  -6.2168437557661234       -3.0734409888860008       -2.5225136377736983     
  -6.2168437557661234       -3.0734409888860008       -2.5225136377736974     
  -6.2168437557661234      -0.53176071869984298      -0.45686209887757007     
  -6.2068305452847321       -14.963351599128901       -11.834916484571590     
  -6.2068305452847321       -3.0727813154517514       -2.5221236260883071     
  -6.2068305452847321       -3.0727813154517518       -2.5221236260883066     
  -6.2068305452847321      -0.53167432465621511      -0.45681037344309805     
  -6.1968173348033408       -14.958905273451130       -11.832394413522108     
  -6.1968173348033408       -3.0721151161533724       -2.5217297074359704     
  -6.1968173348033408       -3.0721151161533724       -2.5217297074359704     
  -6.1968173348033408      -0.53158707456687204      -0.45675813211205474     
  -6.1868041243219496       -14.954415084072314       -11.829847052759046     
  -6.1868041243219496       -3.0714423283367296       -2.5213318436202115     
  -6.1868041243219496       -3.0714423283367300       -2.5213318436202106     
  -6.1868041243219496      -0.53149896017522558      -0.45670536978159515     
  -6.1767909138405575       -14.949880613718058       -11.827274156240971     
  -6.1767909138405575       -3.0707628887908398       -2.5209299960963674     
  -6.1767909138405575       -3.0707628887908394       -2.5209299960963687     
  -6.1767909138405575      -0.53140997315035821      -0.45665208129977825     
  -6.1667777033591662       -14.945301441509855       -11.824675475737134     
  -6.1667777033591662       -3.0700767337438464       -2.5205241259688593     
  -6.1667777033591662       -3.0700767337438464       -2.5205241259688598     
  -6.1667777033591662      -0.53132010508642380      -0.45659826146514471     
  -6.1567644928777749       -14.940677142941594       -11.822050760813081     
  -6.1567644928777749       -3.0693837988589507       -2.5201141939885532     
  -6.1567644928777749       -3.0693837988589507       -2.5201141939885532     
  -6.1567644928777749      -0.53122934750212447      -0.45654390502629327     
  -6.1467512823963837       -14.936007289855770       -11.819399758814191     
  -6.1467512823963837       -3.0686840192303002       -2.5197001605500677     
  -6.1467512823963837       -3.0686840192303002       -2.5197001605500682     
  -6.1467512823963837      -0.53113769184011361      -0.45648900668146303     
  -6.1367380719149915       -14.931291450419447       -11.816722214851257     
  -6.1367380719149915       -3.0679773293790897       -2.5192819856890671     
  -6.1367380719149915       -3.0679773293790902       -2.5192819856890662     
  -6.1367380719149915      -0.53104512946642290      -0.45643356107809729     
  -6.1267248614336003       -14.926529189101673       -11.814017871784277     
  -6.1267248614336003       -3.0672636632491952       -2.5188596290795355     
  -6.1267248614336003       -3.0672636632491943       -2.5188596290795355     
  -6.1267248614336003      -0.53095165166993841      -0.45637756281242464     
  -6.1167116509522090       -14.921720066648195       -11.811286470207140     
  -6.1167116509522090       -3.0665429542032867       -2.5184330500310330     
  -6.1167116509522090       -3.0665429542032867       -2.5184330500310317     
  -6.1167116509522090      -0.53085724966176273      -0.45632100642902007     
  -6.1066984404708169       -14.916863640059033       -11.808527748431851     
  -6.1066984404708169       -3.0658151350186178       -2.5180022074860053     
  -6.1066984404708169       -3.0658151350186178       -2.5180022074860053     
  -6.1066984404708169      -0.53076191457466226      -0.45626388642038612     
  -6.0966852299894256       -14.911959462564001       -11.805741442473064     
  -6.0966852299894256       -3.0650801378828860       -2.5175670600169222     
  -6.0966852299894256       -3.0650801378828860       -2.5175670600169227     
  -6.0966852299894256      -0.53066563746251993      -0.45620619722650713     
  -6.0866720195080344       -14.907007083598709       -11.802927286032086     
  -6.0866720195080344       -3.0643378943901052       -2.5171275658235337     
  -6.0866720195080344       -3.0643378943901052       -2.5171275658235333     
  -6.0866720195080344      -0.53056840929969717      -0.45614793323443137     
  -6.0766588090266431       -14.902006048781441       -11.800085010481055     
  -6.0766588090266431       -3.0635883355364144       -2.5166836827301777     
  -6.0766588090266431       -3.0635883355364144       -2.5166836827301773     
  -6.0766588090266431      -0.53047022098048779      -0.45608908877781829     
  -6.0666455985452510       -14.896955899888404       -11.797214344846871     
  -6.0666455985452510       -3.0628313917159726       -2.5162353681827421     
  -6.0666455985452510       -3.0628313917159726       -2.5162353681827425     
  -6.0666455985452510      -0.53037106331851991      -0.45602965813651958     
  -6.0566323880638597       -14.891856174830663       -11.794315015795394     
  -6.0566323880638597       -3.0620669927165585       -2.5157825792460500     
  -6.0566323880638597       -3.0620669927165585       -2.5157825792460495     
  -6.0566323880638597      -0.53027092704614698      -0.45596963553612724     
  -6.0466191775824685       -14.886706407629488       -11.791386747615411     
  -6.0466191775824685       -3.0612950677156299       -2.5153252726008981     
  -6.0466191775824685       -3.0612950677156299       -2.5153252726008972     
  -6.0466191775824685      -0.53016980281389636      -0.45590901514753945     
  -6.0366059671010763       -14.881506128392559       -11.788429262202087     
  -6.0366059671010763       -3.0605155452759045       -2.5148634045411704     
  -6.0366059671010763       -3.0605155452759045       -2.5148634045411704     
  -6.0366059671010763      -0.53006768118982961      -0.45584779108652845     
  -6.0265927566196851       -14.876254863290372       -11.785442279040836     
  -6.0265927566196851       -3.0597283533412329       -2.5143969309710728     
  -6.0265927566196851       -3.0597283533412329       -2.5143969309710719     
  -6.0265927566196851      -0.52996455265896913      -0.45578595741328815     
  -6.0165795461382938       -14.870952134531603       -11.782425515191209     
  -6.0165795461382938       -3.0589334192322362       -2.5139258074020567     
  -6.0165795461382938       -3.0589334192322362       -2.5139258074020572     
  -6.0165795461382938      -0.52986040762268705      -0.45572350813199575     
  -6.0065663356569026       -14.865597460339680       -11.779378685270077     
  -6.0065663356569026       -3.0581306696421136       -2.5134499889500539     
  -6.0065663356569026       -3.0581306696421131       -2.5134499889500530     
  -6.0065663356569026      -0.52975523639811550      -0.45566043719037058     
  -5.9965531251755113       -14.860190354928148       -11.776301501435416     
  -5.9965531251755113       -3.0573200306323671       -2.5129694303325043     
  -5.9965531251755113       -3.0573200306323671       -2.5129694303325025     
  -5.9965531251755113      -0.52964902921751666      -0.45559673847923932     
  -5.9865399146941192       -14.854730328476725       -11.773193673369221     
  -5.9865399146941192       -3.0565014276284055       -2.5124840858652497     
  -5.9865399146941192       -3.0565014276284055       -2.5124840858652484     
  -5.9865399146941192      -0.52954177622769472      -0.45553240583206545     
  -5.9765267042127279       -14.849216887107593       -11.770054908261077     
  -5.9765267042127279       -3.0556747854153663       -2.5119939094597430     
  -5.9765267042127279       -3.0556747854153663       -2.5119939094597430     
  -5.9765267042127279      -0.52943346748937126      -0.45546743302453890     
  -5.9665134937313367       -14.843649532860658       -11.766884910791216     
  -5.9665134937313367       -3.0548400281336594       -2.5114988546199779     
  -5.9665134937313367       -3.0548400281336594       -2.5114988546199766     
  -5.9665134937313367      -0.52932409297657079      -0.45540181377409955     
  -5.9565002832499445       -14.838027763669398       -11.763683383113387     
  -5.9565002832499445       -3.0539970792746840       -2.5109988744393692     
  -5.9565002832499445       -3.0539970792746840       -2.5109988744393692     
  -5.9565002832499445      -0.52921364257602233      -0.45533554173951035     
  -5.9464870727685533       -14.832351073336929       -11.760450024838233     
  -5.9464870727685533       -3.0531458616764628       -2.5104939215978375     
  -5.9464870727685533       -3.0531458616764620       -2.5104939215978375     
  -5.9464870727685533      -0.52910210608648878      -0.45526861052039952     
  -5.9364738622871620       -14.826618951511900       -11.757184533015252     
  -5.9364738622871620       -3.0522862975192320       -2.5099839483587409     
  -5.9364738622871620       -3.0522862975192324       -2.5099839483587405     
  -5.9364738622871620      -0.52898947321822021      -0.45520101365682514     
  -5.9264606518057708       -14.820830883663637       -11.753886602116122     
  -5.9264606518057708       -3.0514183083211450       -2.5094689065655946     
  -5.9264606518057708       -3.0514183083211450       -2.5094689065655942     
  -5.9264606518057708      -0.52887573359224405      -0.45513274462880937     
  -5.9164474413243786       -14.814986351058057       -11.750555924017167     
  -5.9164474413243786       -3.0505418149335819       -2.5089487476392756     
  -5.9164474413243786       -3.0505418149335819       -2.5089487476392742     
  -5.9164474413243786      -0.52876087673980499      -0.45506379685591591     
  -5.9064342308429874       -14.809084830733797       -11.747192187981193     
  -5.9064342308429874       -3.0496567375372199       -2.5084234225745461     
  -5.9064342308429874       -3.0496567375372199       -2.5084234225745448     
  -5.9064342308429874      -0.52864489210167964      -0.45499416369677659     
  -5.8964210203615961       -14.803125795476918       -11.743795080640528     
  -5.8964210203615961       -3.0487629956370439       -2.5078928819371251     
  -5.8964210203615961       -3.0487629956370439       -2.5078928819371229     
  -5.8964210203615961      -0.52852776902758847      -0.45492383844865641     
  -5.8864078098802040       -14.797108713797229       -11.740364285978313     
  -5.8864078098802040       -3.0478605080582670       -2.5073570758604009     
  -5.8864078098802040       -3.0478605080582670       -2.5073570758604009     
  -5.8864078098802040      -0.52840949677550264      -0.45485281434700719     
  -5.8763945993988127       -14.791033049903632       -11.736899485311096     
  -5.8763945993988127       -3.0469491929416699       -2.5068159540422235     
  -5.8763945993988127       -3.0469491929416699       -2.5068159540422235     
  -5.8763945993988127      -0.52829006451106231      -0.45478108456501826     
  -5.8663813889174214       -14.784898263679255       -11.733400357270463     
  -5.8663813889174214       -3.0460289677391876       -2.5062694657417031     
  -5.8663813889174214       -3.0460289677391876       -2.5062694657417031     
  -5.8663813889174214      -0.52816946130688047      -0.45470864221315505     
  -5.8563681784360302       -14.778703810657595       -11.729866577784190     
  -5.8563681784360302       -3.0450997492093212       -2.5057175597759085     
  -5.8563681784360302       -3.0450997492093212       -2.5057175597759089     
  -5.8563681784360302      -0.52804767614192027      -0.45463548033873674     
  -5.8463549679546389       -14.772449141997226       -11.726297820058447     
  -5.8463549679546389       -3.0441614534126851       -2.5051601845164626     
  -5.8463549679546389       -3.0441614534126851       -2.5051601845164644     
  -5.8463549679546389      -0.52792469790085106      -0.45456159192546092     
  -5.8363417574732468       -14.766133704457706       -11.722693754558659     
  -5.8363417574732468       -3.0432139957074327       -2.5045972878864866     
  -5.8363417574732468       -3.0432139957074322       -2.5045972878864862     
  -5.8363417574732468      -0.52780051537336214      -0.45448696989297799     
  -5.8263285469918555       -14.759756940374599       -11.719054048990388     
  -5.8263285469918555       -3.0422572907446432       -2.5040288173569643     
  -5.8263285469918555       -3.0422572907446441       -2.5040288173569634     
  -5.8263285469918555      -0.52767511725354255      -0.45441160709643585     
  -5.8163153365104634       -14.753318287634841       -11.715378368280810     
  -5.8163153365104634       -3.0412912524638163       -2.5034547199434871     
  -5.8163153365104634       -3.0412912524638163       -2.5034547199434858     
  -5.8163153365104634      -0.52754849213919874      -0.45433549632602444     
