PdfType: error
Format: lhagrid1
---
1.000000e-08 1.241400e-08 1.541120e-08 1.913200e-08 2.375120e-08 2.948550e-08 3.660430e-08 4.544170e-08 5.641270e-08 7.003230e-08 8.693980e-08 1.079290e-07 1.339850e-07 1.663320e-07 2.064860e-07 2.563340e-07 3.182140e-07 3.950310e-07 4.903890e-07 6.092060e-07 7.562490e-07 9.387780e-07 1.165350e-06 1.446610e-06 1.795810e-06 2.229380e-06 2.767640e-06 3.435850e-06 4.265370e-06 5.295160e-06 6.573550e-06 8.160540e-06 1.013060e-05 1.257620e-05 1.561210e-05 1.938060e-05 2.405860e-05 2.986520e-05 3.707270e-05 4.601850e-05 5.712140e-05 7.090070e-05 8.800030e-05 1.092180e-04 1.355430e-04 1.682000e-04 2.087040e-04 2.589310e-04 3.211960e-04 3.983590e-04 4.939450e-04 6.122910e-04 7.587250e-04 9.397710e-04 1.163490e-03 1.439420e-03 1.779350e-03 2.197410e-03 2.710450e-03 3.338460e-03 4.104840e-03 5.036690e-03 6.164860e-03 7.524680e-03 9.151770e-03 1.108780e-02 1.337590e-02 1.605620e-02 1.916900e-02 2.275090e-02 2.683340e-02 3.144040e-02 3.658860e-02 4.228660e-02 4.853490e-02 5.532710e-02 6.265980e-02 7.049850e-02 7.883060e-02 8.762100e-02 9.686510e-02 1.065250e-01 1.165740e-01 1.269880e-01 1.377430e-01 1.488090e-01 1.601780e-01 1.718170e-01 1.837160e-01 1.958500e-01 2.082050e-01 2.207640e-01 2.335170e-01 2.464490e-01 2.595680e-01 2.728270e-01 2.862330e-01 2.997770e-01 3.134510e-01 3.272480e-01 3.411590e-01 3.551790e-01 3.692950e-01 3.835150e-01 3.978260e-01 4.122220e-01 4.267000e-01 4.412560e-01 4.558840e-01 4.705760e-01 4.853540e-01 5.001800e-01 5.150670e-01 5.300130e-01 5.450140e-01 5.600680e-01 5.751710e-01 5.903230e-01 6.055210e-01 6.207620e-01 6.360450e-01 6.513690e-01 6.667300e-01 6.821260e-01 6.975580e-01 7.130350e-01 7.285310e-01 7.440580e-01 7.596160e-01 7.752020e-01 7.908130e-01 8.064470e-01 8.221020e-01 8.377760e-01 8.534640e-01 8.691630e-01 8.848660e-01 9.005630e-01 9.162360e-01 9.318540e-01 9.473570e-01 9.625790e-01 9.770490e-01 9.890870e-01 9.956160e-01 9.979920e-01 9.989760e-01 9.994870e-01 9.997950e-01 1.000000e+00
1.300000e+00 1.501589e+00 1.755161e+00 2.078105e+00 2.494944e+00 3.040864e+00 3.767117e+00 4.749989e+00 6.231051e+00 8.374331e+00 1.155487e+01 1.640743e+01 2.403849e+01 3.643639e+01 5.731406e+01 9.386835e+01 1.606573e+02 2.884377e+02 5.455739e+02 1.092347e+03 2.326489e+03 5.300332e+03 1.299495e+04 3.451500e+04 1.000000e+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 6.12120646e-07 4.86576031e+00 5.62825027e+00 5.62851027e+00 5.62852027e+00 5.62827027e+00 4.86576031e+00 6.12120646e-07 0.00000000e+00 2.49476926e-05
0.00000000e+00 1.81326000e-01 4.98207000e+00 5.73436000e+00 5.73462000e+00 5.73463000e+00 5.73437000e+00 4.98207000e+00 1.81326000e-01 0.00000000e+00 6.67198000e+00
0.00000000e+00 4.75409000e-01 5.21345000e+00 5.95591000e+00 5.95618000e+00 5.95619000e+00 5.95593000e+00 5.21345000e+00 4.75409000e-01 0.00000000e+00 1.64510000e+01
0.00000000e+00 9.15360000e-01 5.59262000e+00 6.32554000e+00 6.32581000e+00 6.32582000e+00 6.32556000e+00 5.59262000e+00 9.15360000e-01 0.00000000e+00 3.06082000e+01
0.00000000e+00 1.54241000e+00 6.16060000e+00 6.88425000e+00 6.88453000e+00 6.88454000e+00 6.88427000e+00 6.16060000e+00 1.54241000e+00 0.00000000e+00 5.07675000e+01
0.00000000e+00 2.40686000e+00 6.96754000e+00 7.68217000e+00 7.68245000e+00 7.68247000e+00 7.68219000e+00 6.96754000e+00 2.40686000e+00 0.00000000e+00 7.89494000e+01
0.00000000e+00 3.56954000e+00 8.07412000e+00 8.77995000e+00 8.78024000e+00 8.78026000e+00 8.77998000e+00 8.07412000e+00 3.56954000e+00 0.00000000e+00 1.17630000e+02
4.76721000e-16 5.10459000e+00 9.55432000e+00 1.02516000e+01 1.02518000e+01 1.02519000e+01 1.02516000e+01 9.55432000e+00 5.10459000e+00 4.76721000e-16 1.69827000e+02
2.22522000e+00 7.27453000e+00 1.16668000e+01 1.23550000e+01 1.23553000e+01 1.23554000e+01 1.23551000e+01 1.16668000e+01 7.27453000e+00 2.22522000e+00 2.40873000e+02
5.11873000e+00 1.01134000e+01 1.44490000e+01 1.51284000e+01 1.51287000e+01 1.51287000e+01 1.51284000e+01 1.44490000e+01 1.01134000e+01 5.11873000e+00 3.36263000e+02
8.84174000e+00 1.37824000e+01 1.80621000e+01 1.87327000e+01 1.87330000e+01 1.87330000e+01 1.87327000e+01 1.80621000e+01 1.37824000e+01 8.84174000e+00 4.62325000e+02
1.35926000e+01 1.84798000e+01 2.27043000e+01 2.33663000e+01 2.33666000e+01 2.33666000e+01 2.33663000e+01 2.27043000e+01 1.84798000e+01 1.35926000e+01 6.26744000e+02
1.96077000e+01 2.44420000e+01 2.86121000e+01 2.92655000e+01 2.92658000e+01 2.92658000e+01 2.92655000e+01 2.86121000e+01 2.44420000e+01 1.96077000e+01 8.38584000e+02
2.71669000e+01 3.19489000e+01 3.60652000e+01 3.67101000e+01 3.67105000e+01 3.67105000e+01 3.67102000e+01 3.60652000e+01 3.19489000e+01 2.71669000e+01 1.10844000e+03
3.65995000e+01 4.13298000e+01 4.53930000e+01 4.60295000e+01 4.60299000e+01 4.60299000e+01 4.60296000e+01 4.53930000e+01 4.13298000e+01 3.65995000e+01 1.44857000e+03
4.82906000e+01 5.29697000e+01 5.69804000e+01 5.76087000e+01 5.76091000e+01 5.76091000e+01 5.76088000e+01 5.69804000e+01 5.29697000e+01 4.82906000e+01 1.87307000e+03
6.26877000e+01 6.73161000e+01 7.12750000e+01 7.18953000e+01 7.18956000e+01 7.18956000e+01 7.18953000e+01 7.12750000e+01 6.73161000e+01 6.26877000e+01 2.39793000e+03
8.03796000e+01 8.49577000e+01 8.88652000e+01 8.94774000e+01 8.94777000e+01 8.94778000e+01 8.94775000e+01 8.88652000e+01 8.49577000e+01 8.03796000e+01 3.04320000e+03
1.02118000e+02 1.06646000e+02 1.10502000e+02 1.11106000e+02 1.11107000e+02 1.11107000e+02 1.11106000e+02 1.10502000e+02 1.06646000e+02 1.02118000e+02 3.83362000e+03
1.28690000e+02 1.33168000e+02 1.36973000e+02 1.37569000e+02 1.37570000e+02 1.37570000e+02 1.37569000e+02 1.36973000e+02 1.33168000e+02 1.28690000e+02 4.79517000e+03
1.60996000e+02 1.65424000e+02 1.69179000e+02 1.69767000e+02 1.69768000e+02 1.69768000e+02 1.69767000e+02 1.69179000e+02 1.65424000e+02 1.60996000e+02 5.95686000e+03
2.00067000e+02 2.04445000e+02 2.08150000e+02 2.08731000e+02 2.08731000e+02 2.08731000e+02 2.08731000e+02 2.08150000e+02 2.04445000e+02 2.00067000e+02 7.35097000e+03
2.47075000e+02 2.51404000e+02 2.55059000e+02 2.55631000e+02 2.55632000e+02 2.55632000e+02 2.55631000e+02 2.55059000e+02 2.51404000e+02 2.47075000e+02 9.01320000e+03
3.03342000e+02 3.07622000e+02 3.11228000e+02 3.11793000e+02 3.11793000e+02 3.11793000e+02 3.11793000e+02 3.11228000e+02 3.07622000e+02 3.03342000e+02 1.09827000e+04
3.70358485e+02 3.74589485e+02 3.78146485e+02 3.78703485e+02 3.78703485e+02 3.78703485e+02 3.78703485e+02 3.78146485e+02 3.74589485e+02 3.70358485e+02 1.33021167e+04
0.00000000e+00 5.89063075e-07 4.59953627e+00 5.32026824e+00 5.32054135e+00 5.32055376e+00 5.32028066e+00 4.59953627e+00 5.89063075e-07 0.00000000e+00 2.37955188e-05
0.00000000e+00 1.74432838e-01 4.71245371e+00 5.42354005e+00 5.42382557e+00 5.42382557e+00 5.42355246e+00 4.71245371e+00 1.74432838e-01 0.00000000e+00 6.37637662e+00
0.00000000e+00 4.56944443e-01 4.93566985e+00 5.63745809e+00 5.63774362e+00 5.63775603e+00 5.63747051e+00 4.93566985e+00 4.56944443e-01 0.00000000e+00 1.57383451e+01
0.00000000e+00 8.78940994e-01 5.30018213e+00 5.99295781e+00 5.99324333e+00 5.99325575e+00 5.99297023e+00 5.30018213e+00 8.78940994e-01 0.00000000e+00 2.92938124e+01
0.00000000e+00 1.47940121e+00 5.84478431e+00 6.52879571e+00 6.52909364e+00 6.52910606e+00 6.52882054e+00 5.84478431e+00 1.47940121e+00 0.00000000e+00 4.85792096e+01
0.00000000e+00 2.30570188e+00 6.61672407e+00 7.29220705e+00 7.29250499e+00 7.29251740e+00 7.29223188e+00 6.61672407e+00 2.30570188e+00 0.00000000e+00 7.54983479e+01
0.00000000e+00 3.41497967e+00 7.67298167e+00 8.34014728e+00 8.34045763e+00 8.34047004e+00 8.34018452e+00 7.67298167e+00 3.41497967e+00 0.00000000e+00 1.12375128e+02
0.00000000e+00 4.87669093e+00 9.08286448e+00 9.74188650e+00 9.74219685e+00 9.74222168e+00 9.74192374e+00 9.08286448e+00 4.87669093e+00 0.00000000e+00 1.62031252e+02
2.11502284e+00 6.93874323e+00 1.10906179e+01 1.17411364e+01 1.17414591e+01 1.17414715e+01 1.17411736e+01 1.10906179e+01 6.93874323e+00 2.11502284e+00 2.29455410e+02
4.85923685e+00 9.63061982e+00 1.37290150e+01 1.43710671e+01 1.43714395e+01 1.43714395e+01 1.43710671e+01 1.37290150e+01 9.63061982e+00 4.85923685e+00 3.19751122e+02
8.38242936e+00 1.31021080e+01 1.71475823e+01 1.77814412e+01 1.77816895e+01 1.77818136e+01 1.77814412e+01 1.71475823e+01 1.31021080e+01 8.38242936e+00 4.38775313e+02
1.28683524e+01 1.75368854e+01 2.15302209e+01 2.21558865e+01 2.21562589e+01 2.21562589e+01 2.21560106e+01 2.15302209e+01 1.75368854e+01 1.28683524e+01 5.93610169e+02
1.85354675e+01 2.31533514e+01 2.70952930e+01 2.77128895e+01 2.77131377e+01 2.77132619e+01 2.77128895e+01 2.70952930e+01 2.31533514e+01 1.85354675e+01 7.92584244e+02
2.56414894e+01 3.02094690e+01 3.41005132e+01 3.47100406e+01 3.47104130e+01 3.47104130e+01 3.47101647e+01 3.41005132e+01 3.02094690e+01 2.56414894e+01 1.04539163e+03
3.44889472e+01 3.90075191e+01 4.28484107e+01 4.34501173e+01 4.34504897e+01 4.34504897e+01 4.34501173e+01 4.28484107e+01 3.90075191e+01 3.44889472e+01 1.36321858e+03
4.54307710e+01 4.99004317e+01 5.36916673e+01 5.42856772e+01 5.42859254e+01 5.42860496e+01 5.42856772e+01 5.36916673e+01 4.99004317e+01 4.54307710e+01 1.75885276e+03
5.88757537e+01 6.32968756e+01 6.70392001e+01 6.76255133e+01 6.76258857e+01 6.76258857e+01 6.76255133e+01 6.70392001e+01 6.32968756e+01 5.88757537e+01 2.24680986e+03
7.53614215e+01 7.97345013e+01 8.34284111e+01 8.40070277e+01 8.40074001e+01 8.40074001e+01 8.40071518e+01 8.34284111e+01 7.97345013e+01 7.53614215e+01 2.84518949e+03
9.55735239e+01 9.98986856e+01 1.03544181e+02 1.04115225e+02 1.04115597e+02 1.04115721e+02 1.04115349e+02 1.03544181e+02 9.98986856e+01 9.55735239e+01 3.57637409e+03
1.20226114e+02 1.24503730e+02 1.28101307e+02 1.28664903e+02 1.28664903e+02 1.28664903e+02 1.28664903e+02 1.28101307e+02 1.24503730e+02 1.20226114e+02 4.46366474e+03
1.50133675e+02 1.54363124e+02 1.57913528e+02 1.58469676e+02 1.58469676e+02 1.58469676e+02 1.58469676e+02 1.57913528e+02 1.54363124e+02 1.50133675e+02 5.53300670e+03
1.86226138e+02 1.90408415e+02 1.93910404e+02 1.94459103e+02 1.94459103e+02 1.94459103e+02 1.94459103e+02 1.93910404e+02 1.90408415e+02 1.86226138e+02 6.81318803e+03
2.29555964e+02 2.33691067e+02 2.37145883e+02 2.37687134e+02 2.37687134e+02 2.37687134e+02 2.37687134e+02 2.37145883e+02 2.33691067e+02 2.29555964e+02 8.33587686e+03
2.81309930e+02 2.85397860e+02 2.88806744e+02 2.89340546e+02 2.89340546e+02 2.89340546e+02 2.89340546e+02 2.88806744e+02 2.85397860e+02 2.81309930e+02 1.01357206e+04
3.42818021e+02 3.46860019e+02 3.50221730e+02 3.50748083e+02 3.50749325e+02 3.50749325e+02 3.50748083e+02 3.50221730e+02 3.46860019e+02 3.42818021e+02 1.22503118e+04
