PdfType: error
Format: lhagrid1
---
1.000000e-08 1.241400e-08 1.541120e-08 1.913200e-08 2.375120e-08 2.948550e-08 3.660430e-08 4.544170e-08 5.641270e-08 7.003230e-08 8.693980e-08 1.079290e-07 1.339850e-07 1.663320e-07 2.064860e-07 2.563340e-07 3.182140e-07 3.950310e-07 4.903890e-07 6.092060e-07 7.562490e-07 9.387780e-07 1.165350e-06 1.446610e-06 1.795810e-06 2.229380e-06 2.767640e-06 3.435850e-06 4.265370e-06 5.295160e-06 6.573550e-06 8.160540e-06 1.013060e-05 1.257620e-05 1.561210e-05 1.938060e-05 2.405860e-05 2.986520e-05 3.707270e-05 4.601850e-05 5.712140e-05 7.090070e-05 8.800030e-05 1.092180e-04 1.355430e-04 1.682000e-04 2.087040e-04 2.589310e-04 3.211960e-04 3.983590e-04 4.939450e-04 6.122910e-04 7.587250e-04 9.397710e-04 1.163490e-03 1.439420e-03 1.779350e-03 2.197410e-03 2.710450e-03 3.338460e-03 4.104840e-03 5.036690e-03 6.164860e-03 7.524680e-03 9.151770e-03 1.108780e-02 1.337590e-02 1.605620e-02 1.916900e-02 2.275090e-02 2.683340e-02 3.144040e-02 3.658860e-02 4.228660e-02 4.853490e-02 5.532710e-02 6.265980e-02 7.049850e-02 7.883060e-02 8.762100e-02 9.686510e-02 1.065250e-01 1.165740e-01 1.269880e-01 1.377430e-01 1.488090e-01 1.601780e-01 1.718170e-01 1.837160e-01 1.958500e-01 2.082050e-01 2.207640e-01 2.335170e-01 2.464490e-01 2.595680e-01 2.728270e-01 2.862330e-01 2.997770e-01 3.134510e-01 3.272480e-01 3.411590e-01 3.551790e-01 3.692950e-01 3.835150e-01 3.978260e-01 4.122220e-01 4.267000e-01 4.412560e-01 4.558840e-01 4.705760e-01 4.853540e-01 5.001800e-01 5.150670e-01 5.300130e-01 5.450140e-01 5.600680e-01 5.751710e-01 5.903230e-01 6.055210e-01 6.207620e-01 6.360450e-01 6.513690e-01 6.667300e-01 6.821260e-01 6.975580e-01 7.130350e-01 7.285310e-01 7.440580e-01 7.596160e-01 7.752020e-01 7.908130e-01 8.064470e-01 8.221020e-01 8.377760e-01 8.534640e-01 8.691630e-01 8.848660e-01 9.005630e-01 9.162360e-01 9.318540e-01 9.473570e-01 9.625790e-01 9.770490e-01 9.890870e-01 9.956160e-01 9.979920e-01 9.989760e-01 9.994870e-01 9.997950e-01 1.000000e+00
1.300000e+00 1.501589e+00 1.755161e+00 2.078105e+00 2.494944e+00 3.040864e+00 3.767117e+00 4.749989e+00 6.231051e+00 8.374331e+00 1.155487e+01 1.640743e+01 2.403849e+01 3.643639e+01 5.731406e+01 9.386835e+01 1.606573e+02 2.884377e+02 5.455739e+02 1.092347e+03 2.326489e+03 5.300332e+03 1.299495e+04 3.451500e+04 1.000000e+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 6.06978539e-07 4.50140033e+00 5.78353025e+00 5.78380025e+00 5.78381025e+00 5.78355025e+00 4.50140033e+00 6.06978539e-07 0.00000000e+00 2.47791745e-05
0.00000000e+00 1.79823000e-01 4.62091000e+00 5.88585000e+00 5.88612000e+00 5.88614000e+00 5.88587000e+00 4.62091000e+00 1.79823000e-01 0.00000000e+00 6.62464000e+00
0.00000000e+00 4.71541000e-01 4.85447000e+00 6.10283000e+00 6.10311000e+00 6.10313000e+00 6.10286000e+00 4.85447000e+00 4.71541000e-01 0.00000000e+00 1.63311000e+01
0.00000000e+00 9.08054000e-01 5.23460000e+00 6.46689000e+00 6.46717000e+00 6.46719000e+00 6.46692000e+00 5.23460000e+00 9.08054000e-01 0.00000000e+00 3.03824000e+01
0.00000000e+00 1.53034000e+00 5.80210000e+00 7.01877000e+00 7.01906000e+00 7.01908000e+00 7.01880000e+00 5.80210000e+00 1.53034000e+00 0.00000000e+00 5.03923000e+01
0.00000000e+00 2.38841000e+00 6.60682000e+00 7.80829000e+00 7.80858000e+00 7.80860000e+00 7.80832000e+00 6.60682000e+00 2.38841000e+00 0.00000000e+00 7.83696000e+01
0.00000000e+00 3.54273000e+00 7.70913000e+00 8.89576000e+00 8.89606000e+00 8.89608000e+00 8.89580000e+00 7.70913000e+00 3.54273000e+00 0.00000000e+00 1.16777000e+02
2.38651000e-16 5.06705000e+00 9.18259000e+00 1.03547000e+01 1.03550000e+01 1.03551000e+01 1.03548000e+01 9.18259000e+00 5.06705000e+00 2.38651000e-16 1.68616000e+02
2.21009000e+00 7.22226000e+00 1.12845000e+01 1.24415000e+01 1.24418000e+01 1.24418000e+01 1.24415000e+01 1.12845000e+01 7.22226000e+00 2.21009000e+00 2.39190000e+02
5.08448000e+00 1.00424000e+01 1.40521000e+01 1.51941000e+01 1.51944000e+01 1.51944000e+01 1.51941000e+01 1.40521000e+01 1.00424000e+01 5.08448000e+00 3.33967000e+02
8.78362000e+00 1.36879000e+01 1.76458000e+01 1.87729000e+01 1.87733000e+01 1.87733000e+01 1.87730000e+01 1.76458000e+01 1.36879000e+01 8.78362000e+00 4.59248000e+02
1.35049000e+01 1.83561000e+01 2.22628000e+01 2.33754000e+01 2.33757000e+01 2.33758000e+01 2.33755000e+01 2.22628000e+01 1.83561000e+01 1.35049000e+01 6.22681000e+02
1.94835000e+01 2.42823000e+01 2.81385000e+01 2.92367000e+01 2.92370000e+01 2.92370000e+01 2.92367000e+01 2.81385000e+01 2.42823000e+01 1.94835000e+01 8.33294000e+02
2.69982000e+01 3.17451000e+01 3.55514000e+01 3.66353000e+01 3.66357000e+01 3.66357000e+01 3.66354000e+01 3.55514000e+01 3.17451000e+01 2.69982000e+01 1.10164000e+03
3.63768000e+01 4.10723000e+01 4.48293000e+01 4.58993000e+01 4.58996000e+01 4.58997000e+01 4.58993000e+01 4.48293000e+01 4.10723000e+01 3.63768000e+01 1.43992000e+03
