PdfType: error
Format: lhagrid1
---
1.000000e-08 1.214290e-08 1.474520e-08 1.790520e-08 2.174240e-08 2.640200e-08 3.206010e-08 3.893070e-08 4.727370e-08 5.740470e-08 6.970670e-08 8.464500e-08 1.027840e-07 1.248110e-07 1.515580e-07 1.840360e-07 2.234750e-07 2.713640e-07 3.295150e-07 4.001270e-07 4.858690e-07 5.899830e-07 7.164050e-07 8.699160e-07 1.056320e-06 1.282650e-06 1.557480e-06 1.892460e-06 2.297910e-06 2.790210e-06 3.387960e-06 4.113730e-06 4.995000e-06 6.065420e-06 7.365210e-06 8.943510e-06 1.086000e-05 1.318710e-05 1.601280e-05 1.944390e-05 2.361000e-05 2.866850e-05 3.481040e-05 4.226760e-05 5.132150e-05 6.231370e-05 7.565850e-05 9.185860e-05 1.115240e-04 1.353930e-04 1.643640e-04 1.995060e-04 2.421600e-04 2.939080e-04 3.566770e-04 4.327950e-04 5.250750e-04 6.369110e-04 7.726750e-04 9.367690e-04 1.135340e-03 1.375450e-03 1.665550e-03 2.015680e-03 2.437770e-03 2.945870e-03 3.556390e-03 4.288450e-03 5.164110e-03 6.208550e-03 7.450380e-03 8.921250e-03 1.065330e-02 1.268820e-02 1.506290e-02 1.781700e-02 2.098570e-02 2.461440e-02 2.873900e-02 3.338270e-02 3.857250e-02 4.433070e-02 5.066750e-02 5.758780e-02 6.509020e-02 7.316730e-02 8.180630e-02 9.099030e-02 1.006990e-01 1.109100e-01 1.215990e-01 1.327420e-01 1.443130e-01 1.562890e-01 1.686470e-01 1.813520e-01 1.944020e-01 2.077620e-01 2.214160e-01 2.353440e-01 2.495390e-01 2.639710e-01 2.786310e-01 2.935040e-01 3.085780e-01 3.238410e-01 3.392820e-01 3.548990e-01 3.706620e-01 3.865750e-01 4.026290e-01 4.188160e-01 4.351300e-01 4.515630e-01 4.681100e-01 4.847630e-01 5.015190e-01 5.183720e-01 5.353160e-01 5.523490e-01 5.694650e-01 5.866600e-01 6.039320e-01 6.212820e-01 6.386840e-01 6.561650e-01 6.737080e-01 6.913110e-01 7.089700e-01 7.266830e-01 7.444490e-01 7.622630e-01 7.801240e-01 7.980270e-01 8.159700e-01 8.339490e-01 8.519580e-01 8.699910e-01 8.880430e-01 9.060860e-01 9.240980e-01 9.420120e-01 9.596630e-01 9.764990e-01 9.901900e-01 9.965610e-01 9.985400e-01 9.993360e-01 9.997490e-01 1.000000e+00
1.300000e+00 1.501480e+00 1.754940e+00 2.077770e+00 2.494520e+00 3.040400e+00 3.766790e+00 4.750000e+00 6.133070e+00 8.090760e+00 1.092470e+01 1.512840e+01 2.153060e+01 3.156460e+01 4.778650e+01 7.491100e+01 1.219530e+02 2.068370e+02 3.667270e+02 6.822740e+02 1.337310e+03 2.773760e+03 6.116880e+03 1.441630e+04 3.651470e+04 1.000000e+05
-5 -4 -3 -2 -1 1 2 3 4 5 21
0.00000000e+00 0.00000000e+00 2.32848889e+00 3.00648919e+00 3.00662924e+00 3.00663924e+00 3.00649917e+00 2.32848889e+00 0.00000000e+00 0.00000000e+00 1.28871002e+04
0.00000000e+00 5.53612334e+01 5.76678343e+01 5.83386346e+01 5.83388345e+01 5.83388345e+01 5.83387346e+01 5.76678343e+01 5.53612334e+01 0.00000000e+00 1.28978991e+04
0.00000000e+00 1.08015751e+02 1.10298752e+02 1.10961752e+02 1.10962752e+02 1.10962752e+02 1.10961752e+02 1.10298752e+02 1.08015751e+02 0.00000000e+00 1.29375987e+04
0.00000000e+00 1.58357010e+02 1.60617011e+02 1.61274011e+02 1.61274011e+02 1.61274011e+02 1.61274011e+02 1.60617011e+02 1.58357010e+02 0.00000000e+00 1.30051984e+04
0.00000000e+00 2.06739987e+02 2.08976988e+02 2.09627988e+02 2.09627988e+02 2.09627988e+02 2.09627988e+02 2.08976988e+02 2.06739987e+02 0.00000000e+00 1.31008977e+04
0.00000000e+00 2.53481185e+02 2.55696186e+02 2.56340187e+02 2.56340187e+02 2.56340187e+02 2.56340187e+02 2.55696186e+02 2.53481185e+02 0.00000000e+00 1.32250945e+04
0.00000000e+00 2.98874002e+02 3.01067003e+02 3.01705004e+02 3.01705004e+02 3.01705004e+02 3.01705004e+02 3.01067003e+02 2.98874002e+02 0.00000000e+00 1.33792924e+04
0.00000000e+00 3.43193830e+02 3.45365830e+02 3.45997831e+02 3.45997831e+02 3.45997831e+02 3.45997831e+02 3.45365830e+02 3.43193830e+02 0.00000000e+00 1.35651956e+04
5.42820214e+01 3.87562798e+02 3.89714798e+02 3.90340798e+02 3.90340798e+02 3.90340798e+02 3.90340798e+02 3.89714798e+02 3.87562798e+02 5.42820214e+01 1.36822994e+04
1.07700044e+02 4.31344857e+02 4.33475857e+02 4.34095857e+02 4.34095857e+02 4.34095857e+02 4.34095857e+02 4.33475857e+02 4.31344857e+02 1.07700044e+02 1.38432036e+04
1.60501096e+02 4.74781957e+02 4.76892959e+02 4.77506960e+02 4.77506960e+02 4.77506960e+02 4.77506960e+02 4.76892959e+02 4.74781957e+02 1.60501096e+02 1.40521781e+04
2.12980873e+02 5.18158409e+02 5.20248410e+02 5.20856410e+02 5.20856410e+02 5.20856410e+02 5.20856410e+02 5.20248410e+02 5.18158409e+02 2.12980873e+02 1.43146826e+04
2.65431007e+02 5.61758338e+02 5.63829339e+02 5.64431339e+02 5.64431339e+02 5.64431339e+02 5.64431339e+02 5.63829339e+02 5.61758338e+02 2.65431007e+02 1.46370865e+04
3.18181538e+02 6.05905612e+02 6.07955612e+02 6.08552613e+02 6.08552613e+02 6.08552613e+02 6.08552613e+02 6.07955612e+02 6.05905612e+02 3.18181538e+02 1.50271963e+04
3.71589663e+02 6.50947561e+02 6.52978561e+02 6.53569561e+02 6.53569561e+02 6.53569561e+02 6.53569561e+02 6.52978561e+02 6.50947561e+02 3.71589663e+02 1.54938063e+04
4.26048844e+02 6.97273576e+02 6.99284575e+02 6.99869575e+02 6.99870575e+02 6.99870575e+02 6.99869575e+02 6.99284575e+02 6.97273576e+02 4.26048844e+02 1.60475201e+04
4.81985844e+02 7.45303414e+02 7.47296415e+02 7.47875416e+02 7.47875416e+02 7.47875416e+02 7.47875416e+02 7.47296415e+02 7.45303414e+02 4.81985844e+02 1.66999483e+04
5.39898408e+02 7.95526740e+02 7.97499741e+02 7.98073742e+02 7.98073742e+02 7.98073742e+02 7.98073742e+02 7.97499741e+02 7.95526740e+02 5.39898408e+02 1.74646637e+04
6.00308554e+02 8.48460727e+02 8.50415727e+02 8.50983727e+02 8.50983727e+02 8.50983727e+02 8.50983727e+02 8.50415727e+02 8.48460727e+02 6.00308554e+02 1.83567775e+04
6.63808848e+02 9.04691865e+02 9.06627865e+02 9.07190865e+02 9.07190865e+02 9.07190865e+02 9.07190865e+02 9.06627865e+02 9.04691865e+02 6.63808848e+02 1.93931974e+04
7.31051234e+02 9.64867110e+02 9.66784109e+02 9.67341109e+02 9.67342109e+02 9.67342109e+02 9.67342109e+02 9.66784109e+02 9.64867110e+02 7.31051234e+02 2.05924229e+04
8.02758235e+02 1.02970294e+03 1.03160294e+03 1.03215294e+03 1.03215294e+03 1.03215294e+03 1.03215294e+03 1.03160294e+03 1.02970294e+03 8.02758235e+02 2.19750646e+04
8.79715254e+02 1.09998564e+03 1.10186565e+03 1.10240565e+03 1.10240565e+03 1.10240565e+03 1.10240565e+03 1.10186565e+03 1.09998564e+03 8.79715254e+02 2.35633990e+04
9.62819553e+02 1.17659681e+03 1.17845681e+03 1.17899681e+03 1.17899681e+03 1.17899681e+03 1.17899681e+03 1.17845681e+03 1.17659681e+03 9.62819553e+02 2.53821226e+04
1.05301838e+03 1.26048849e+03 1.26232849e+03 1.26286849e+03 1.26286849e+03 1.26286849e+03 1.26286849e+03 1.26232849e+03 1.26048849e+03 1.05301838e+03 2.74573618e+04
1.15138054e+03 1.35270050e+03 1.35453050e+03 1.35506050e+03 1.35506050e+03 1.35506050e+03 1.35506050e+03 1.35453050e+03 1.35270050e+03 1.15138054e+03 2.98173131e+04
0.00000000e+00 0.00000000e+00 2.24189986e+00 2.89456893e+00 2.89472679e+00 2.89472679e+00 2.89459322e+00 2.24189986e+00 0.00000000e+00 0.00000000e+00 1.10330633e+04
0.00000000e+00 4.73888979e+01 4.96094709e+01 5.02552305e+01 5.02553520e+01 5.02553520e+01 5.02552305e+01 4.96094709e+01 4.73888979e+01 0.00000000e+00 1.10432867e+04
0.00000000e+00 9.24757353e+01 9.46732365e+01 9.53123174e+01 9.53125603e+01 9.53125603e+01 9.53123174e+01 9.46732365e+01 9.24757353e+01 0.00000000e+00 1.10783187e+04
0.00000000e+00 1.35600131e+02 1.37774924e+02 1.38407570e+02 1.38408784e+02 1.38408784e+02 1.38407570e+02 1.37774924e+02 1.35600131e+02 0.00000000e+00 1.11376850e+04
0.00000000e+00 1.77068114e+02 1.79221051e+02 1.79847624e+02 1.79847624e+02 1.79847624e+02 1.79847624e+02 1.79221051e+02 1.77068114e+02 0.00000000e+00 1.12215190e+04
0.00000000e+00 2.17153567e+02 2.19285861e+02 2.19906363e+02 2.19906363e+02 2.19906363e+02 2.19906363e+02 2.19285861e+02 2.17153567e+02 0.00000000e+00 1.13305352e+04
0.00000000e+00 2.56115117e+02 2.58226768e+02 2.58839985e+02 2.58839985e+02 2.58839985e+02 2.58839985e+02 2.58226768e+02 2.56115117e+02 0.00000000e+00 1.14660360e+04
0.00000000e+00 2.94191104e+02 2.96282112e+02 2.96890471e+02 2.96890471e+02 2.96890471e+02 2.96890471e+02 2.96282112e+02 2.94191104e+02 0.00000000e+00 1.16299193e+04
4.66430680e+01 3.32350999e+02 3.34422578e+02 3.35024866e+02 3.35024866e+02 3.35024866e+02 3.35024866e+02 3.34422578e+02 3.32350999e+02 4.66430680e+01 1.17361123e+04
9.25977972e+01 3.70060474e+02 3.72111409e+02 3.72708840e+02 3.72708840e+02 3.72708840e+02 3.72708840e+02 3.72111409e+02 3.70060474e+02 9.25977972e+01 1.18815274e+04
1.38086045e+02 4.07534090e+02 4.09566813e+02 4.10156959e+02 4.10156959e+02 4.10156959e+02 4.10156959e+02 4.09566813e+02 4.07534090e+02 1.38086045e+02 1.20702414e+04
1.83370875e+02 4.45028971e+02 4.47041051e+02 4.47626339e+02 4.47626339e+02 4.47626339e+02 4.47626339e+02 4.47041051e+02 4.45028971e+02 1.83370875e+02 1.23072991e+04
2.28717082e+02 4.82801477e+02 4.84794127e+02 4.85373344e+02 4.85374558e+02 4.85374558e+02 4.85373344e+02 4.84794127e+02 4.82801477e+02 2.28717082e+02 1.25988537e+04
2.74423068e+02 5.21142574e+02 5.23117009e+02 5.23690154e+02 5.23690154e+02 5.23690154e+02 5.23690154e+02 5.23117009e+02 5.21142574e+02 2.74423068e+02 1.29519781e+04
3.20809923e+02 5.60369825e+02 5.62324831e+02 5.62893119e+02 5.62893119e+02 5.62893119e+02 5.62893119e+02 5.62324831e+02 5.60369825e+02 3.20809923e+02 1.33749243e+04
3.68236265e+02 6.00834499e+02 6.02770077e+02 6.03333507e+02 6.03333507e+02 6.03333507e+02 6.03333507e+02 6.02770077e+02 6.00834499e+02 3.68236265e+02 1.38772887e+04
4.17090409e+02 6.42918479e+02 6.44837059e+02 6.45394418e+02 6.45394418e+02 6.45395632e+02 6.45394418e+02 6.44837059e+02 6.42918479e+02 4.17090409e+02 1.44697970e+04
4.67819948e+02 6.87066364e+02 6.88966729e+02 6.89519231e+02 6.89519231e+02 6.89519231e+02 6.89519231e+02 6.88966729e+02 6.87066364e+02 4.67819948e+02 1.51648706e+04
5.20903638e+02 7.33750608e+02 7.35631543e+02 7.36179188e+02 7.36179188e+02 7.36179188e+02 7.36179188e+02 7.35631543e+02 7.33750608e+02 5.20903638e+02 1.59763931e+04
5.76876259e+02 7.83499860e+02 7.85362581e+02 7.85904154e+02 7.85905368e+02 7.85905368e+02 7.85905368e+02 7.85362581e+02 7.83499860e+02 5.76876259e+02 1.69195502e+04
6.36330338e+02 8.36901797e+02 8.38747518e+02 8.39284234e+02 8.39284234e+02 8.39284234e+02 8.39284234e+02 8.38747518e+02 8.36901797e+02 6.36330338e+02 1.80112201e+04
6.99919629e+02 8.94608921e+02 8.96436426e+02 8.96968285e+02 8.96968285e+02 8.96968285e+02 8.96968285e+02 8.96436426e+02 8.94608921e+02 6.99919629e+02 1.92699911e+04
7.68355985e+02 9.57325345e+02 9.59135852e+02 9.59662854e+02 9.59662854e+02 9.59662854e+02 9.59662854e+02 9.59135852e+02 9.57325345e+02 7.68355985e+02 2.07159383e+04
8.42448254e+02 1.02585726e+03 1.02764955e+03 1.02817170e+03 1.02817170e+03 1.02817170e+03 1.02817170e+03 1.02764955e+03 1.02585726e+03 8.42448254e+02 2.23711585e+04
9.23055664e+02 1.10105974e+03 1.10283503e+03 1.10335111e+03 1.10335111e+03 1.10335111e+03 1.10335111e+03 1.10283503e+03 1.10105974e+03 9.23055664e+02 2.42589295e+04
1.01112519e+03 1.18387492e+03 1.18563442e+03 1.18614564e+03 1.18614564e+03 1.18614564e+03 1.18614564e+03 1.18563442e+03 1.18387492e+03 1.01112519e+03 2.64046265e+04
0.00000000e+00 0.00000000e+00 2.15850169e+00 2.78678024e+00 2.78694244e+00 2.78695718e+00 2.78679499e+00 2.15850169e+00 0.00000000e+00 0.00000000e+00 9.44565725e+03
0.00000000e+00 4.05950422e+01 4.27328021e+01 4.33544600e+01 4.33546074e+01 4.33546074e+01 4.33544600e+01 4.27328021e+01 4.05950422e+01 0.00000000e+00 9.45475422e+03
0.00000000e+00 7.92272547e+01 8.13428965e+01 8.19580664e+01 8.19582139e+01 8.19582139e+01 8.19580664e+01 8.13428965e+01 7.92272547e+01 0.00000000e+00 9.48545345e+03
0.00000000e+00 1.16191007e+02 1.18285120e+02 1.18893950e+02 1.18894245e+02 1.18894245e+02 1.18894097e+02 1.18285120e+02 1.16191007e+02 0.00000000e+00 9.53745951e+03
0.00000000e+00 1.51750956e+02 1.53824131e+02 1.54427210e+02 1.54427210e+02 1.54427210e+02 1.54427210e+02 1.53824131e+02 1.51750956e+02 0.00000000e+00 9.61096379e+03
0.00000000e+00 1.86147967e+02 1.88200499e+02 1.88797680e+02 1.88797680e+02 1.88797680e+02 1.88797680e+02 1.88200499e+02 1.86147967e+02 0.00000000e+00 9.70676093e+03
0.00000000e+00 2.19606162e+02 2.21639526e+02 2.22230809e+02 2.22230809e+02 2.22230809e+02 2.22230809e+02 2.21639526e+02 2.19606162e+02 0.00000000e+00 9.82612168e+03
0.00000000e+00 2.52338166e+02 2.54350886e+02 2.54936271e+02 2.54936271e+02 2.54936271e+02 2.54936271e+02 2.54350886e+02 2.52338166e+02 0.00000000e+00 9.97093671e+03
4.01105717e+01 2.85182340e+02 2.87177366e+02 2.87756852e+02 2.87756852e+02 2.87756852e+02 2.87756852e+02 2.87177366e+02 2.85182340e+02 4.01105717e+01 1.00674765e+04
7.96783796e+01 3.17687446e+02 3.19661828e+02 3.20236891e+02 3.20236891e+02 3.20236891e+02 3.20236891e+02 3.19661828e+02 3.17687446e+02 7.96783796e+01 1.01992726e+04
1.18902234e+02 3.50046556e+02 3.52001771e+02 3.52570936e+02 3.52570936e+02 3.52570936e+02 3.52570936e+02 3.52001771e+02 3.50046556e+02 1.18902234e+02 1.03701485e+04
1.58019024e+02 3.82488546e+02 3.84426066e+02 3.84989333e+02 3.84989333e+02 3.84989333e+02 3.84989333e+02 3.84426066e+02 3.82488546e+02 1.58019024e+02 1.05849013e+04
1.97270113e+02 4.15248647e+02 4.17168473e+02 4.17725841e+02 4.17725841e+02 4.17725841e+02 4.17725841e+02 4.17168473e+02 4.15248647e+02 1.97270113e+02 1.08491090e+04
2.36921102e+02 4.48589977e+02 4.50490633e+02 4.51043578e+02 4.51043578e+02 4.51043578e+02 4.51043578e+02 4.50490633e+02 4.48589977e+02 2.36921102e+02 1.11694122e+04
2.77266294e+02 4.82801037e+02 4.84683999e+02 4.85231045e+02 4.85231045e+02 4.85231045e+02 4.85231045e+02 4.84683999e+02 4.82801037e+02 2.77266294e+02 1.15534444e+04
3.18630431e+02 5.18199144e+02 5.20064411e+02 5.20605560e+02 5.20605560e+02 5.20605560e+02 5.20605560e+02 5.20064411e+02 5.18199144e+02 3.18630431e+02 1.20100115e+04
3.61366279e+02 5.55134845e+02 5.56980945e+02 5.57517671e+02 5.57517671e+02 5.57517671e+02 5.57517671e+02 5.56980945e+02 5.55134845e+02 3.61366279e+02 1.25489925e+04
4.05880275e+02 5.94007153e+02 5.95837033e+02 5.96367860e+02 5.96369335e+02 5.96369335e+02 5.96367860e+02 5.95837033e+02 5.94007153e+02 4.05880275e+02 1.31817659e+04
